code,value,dataType,arrLen,time
Basic_name,Driver,string,0,0
Basic_version,0,int,0,0
Opcua_PRA_Basic_name,PRA,string,0,0
Opcua_PRA_Basic_uri,opc.tcp://192.168.20.1:4840,string,0,0
Opcua_PRA_Basic_main_node,ns=3;s=DataBlocksGlobal,string,0,0
Opcua_PRA_Basic_link,opcua,string,0,0
Opcua_PRA_Basic_timeout,5,int,0,0
Opcua_PRA_Basic_watchdog_interval,5,int,0,0
Opcua_PRA_Control_Load,False,bool,0,0
Opcua_PRA_Control_Link,True,bool,0,0
Opcua_PRA_Control_Read,True,bool,0,0
Opcua_PRA_Control_Write,True,bool,0,0
Opcua_PRA_Control_Sub,False,bool,0,0
Opcua_PRA_Control_O2M_All,False,bool,0,0
Opcua_PRA_Control_M2O_All,False,bool,0,0
Opcua_PRA_Status_Load,False,bool,0,0
Opcua_PRA_Status_Linking,False,bool,0,0
Opcua_PRA_Status_Read_Time,0,int,0,0
Opcua_PRA_Status_Write_Time,0,int,0,0
Opcua_PRA_Status_Sub_Time,0,int,0,0
Opcua_PRA_Status_Module_Number,0,int,0,0
Opcua_PRA_Status_Variable_Number,0,int,0,0
Opcua_PRA_Status_Read_Block_Number,0,int,0,0
Opcua_EFEM_Basic_name,EFEM,string,0,0
Opcua_EFEM_Basic_uri,opc.tcp://192.168.20.1:4840,string,0,0
Opcua_EFEM_Basic_main_node,"ns=3;s=""EFEM""",string,0,0
Opcua_EFEM_Basic_link,opcua,string,0,0
Opcua_EFEM_Basic_timeout,10,int,0,0
Opcua_EFEM_Basic_watchdog_interval,5,int,0,0
Opcua_EFEM_Control_Load,True,bool,0,0
Opcua_EFEM_Control_Link,True,bool,0,0
Opcua_EFEM_Control_Read,True,bool,0,0
Opcua_EFEM_Control_Write,True,bool,0,0
Opcua_EFEM_Control_Sub,False,bool,0,0
Opcua_EFEM_Control_O2M_All,False,bool,0,0
Opcua_EFEM_Control_M2O_All,False,bool,0,0
Opcua_EFEM_Status_Load,False,bool,0,0
Opcua_EFEM_Status_Linking,False,bool,0,0
Opcua_EFEM_Status_Read_Time,0,int,0,0
Opcua_EFEM_Status_Write_Time,0,int,0,0
Opcua_EFEM_Status_Sub_Time,0,int,0,0
Opcua_EFEM_Status_Module_Number,0,int,0,0
Opcua_EFEM_Status_Variable_Number,0,int,0,0
Opcua_EFEM_Status_Read_Block_Number,0,int,0,0
Opcua_Equipment_Basic_name,Equipment,string,0,0
Opcua_Equipment_Basic_uri,opc.tcp://192.168.20.1:4840,string,0,0
Opcua_Equipment_Basic_main_node,"ns=3;s=""Equipment""",string,0,0
Opcua_Equipment_Basic_link,opcua,string,0,0
Opcua_Equipment_Basic_timeout,10,int,0,0
Opcua_Equipment_Basic_watchdog_interval,5,int,0,0
Opcua_Equipment_Control_Load,True,bool,0,0
Opcua_Equipment_Control_Link,True,bool,0,0
Opcua_Equipment_Control_Read,True,bool,0,0
Opcua_Equipment_Control_Write,True,bool,0,0
Opcua_Equipment_Control_Sub,False,bool,0,0
Opcua_Equipment_Control_O2M_All,False,bool,0,0
Opcua_Equipment_Control_M2O_All,False,bool,0,0
Opcua_Equipment_Status_Load,False,bool,0,0
Opcua_Equipment_Status_Linking,False,bool,0,0
Opcua_Equipment_Status_Read_Time,0,int,0,0
Opcua_Equipment_Status_Write_Time,0,int,0,0
Opcua_Equipment_Status_Sub_Time,0,int,0,0
Opcua_Equipment_Status_Module_Number,0,int,0,0
Opcua_Equipment_Status_Variable_Number,0,int,0,0
Opcua_Equipment_Status_Read_Block_Number,0,int,0,0
Opcua_Robot_Basic_name,Robot,string,0,0
Opcua_Robot_Basic_uri,opc.tcp://192.168.20.1:4840,string,0,0
Opcua_Robot_Basic_main_node,"ns=3;s=""PRA""",string,0,0
Opcua_Robot_Basic_link,opcua,string,0,0
Opcua_Robot_Basic_timeout,10,int,0,0
Opcua_Robot_Basic_watchdog_interval,5,int,0,0
Opcua_Robot_Control_Load,True,bool,0,0
Opcua_Robot_Control_Link,True,bool,0,0
Opcua_Robot_Control_Read,True,bool,0,0
Opcua_Robot_Control_Write,True,bool,0,0
Opcua_Robot_Control_Sub,False,bool,0,0
Opcua_Robot_Control_O2M_All,False,bool,0,0
Opcua_Robot_Control_M2O_All,False,bool,0,0
Opcua_Robot_Status_Load,False,bool,0,0
Opcua_Robot_Status_Linking,False,bool,0,0
Opcua_Robot_Status_Read_Time,0,int,0,0
Opcua_Robot_Status_Write_Time,0,int,0,0
Opcua_Robot_Status_Sub_Time,0,int,0,0
Opcua_Robot_Status_Module_Number,0,int,0,0
Opcua_Robot_Status_Variable_Number,0,int,0,0
Opcua_Robot_Status_Read_Block_Number,0,int,0,0
Opcua_COT_DEV_Basic_name,COT_DEV,string,0,0
Opcua_COT_DEV_Basic_uri,opc.tcp://192.168.20.50:4840,string,0,0
Opcua_COT_DEV_Basic_main_node,ns=3;s=DataBlocksGlobal,string,0,0
Opcua_COT_DEV_Basic_link,opcua,string,0,0
Opcua_COT_DEV_Basic_timeout,5,int,0,0
Opcua_COT_DEV_Basic_watchdog_interval,5,int,0,0
Opcua_COT_DEV_Control_Load,False,bool,0,0
Opcua_COT_DEV_Control_Link,True,bool,0,0
Opcua_COT_DEV_Control_Read,True,bool,0,0
Opcua_COT_DEV_Control_Write,True,bool,0,0
Opcua_COT_DEV_Control_Sub,False,bool,0,0
Opcua_COT_DEV_Control_O2M_All,False,bool,0,0
Opcua_COT_DEV_Control_M2O_All,False,bool,0,0
Opcua_COT_DEV_Status_Load,False,bool,0,0
Opcua_COT_DEV_Status_Linking,False,bool,0,0
Opcua_COT_DEV_Status_Read_Time,0,int,0,0
Opcua_COT_DEV_Status_Write_Time,0,int,0,0
Opcua_COT_DEV_Status_Sub_Time,0,int,0,0
Opcua_COT_DEV_Status_Module_Number,0,int,0,0
Opcua_COT_DEV_Status_Variable_Number,0,int,0,0
Opcua_COT_DEV_Status_Read_Block_Number,0,int,0,0
Opcua_Chemical_Basic_name,Chemical,string,0,0
Opcua_Chemical_Basic_uri,opc.tcp://192.168.20.50:4840,string,0,0
Opcua_Chemical_Basic_main_node,"ns=3;s=""Chemical""",string,0,0
Opcua_Chemical_Basic_link,opcua,string,0,0
Opcua_Chemical_Basic_timeout,5,int,0,0
Opcua_Chemical_Basic_watchdog_interval,5,int,0,0
Opcua_Chemical_Control_Load,False,bool,0,0
Opcua_Chemical_Control_Link,True,bool,0,0
Opcua_Chemical_Control_Read,True,bool,0,0
Opcua_Chemical_Control_Write,True,bool,0,0
Opcua_Chemical_Control_Sub,False,bool,0,0
Opcua_Chemical_Control_O2M_All,False,bool,0,0
Opcua_Chemical_Control_M2O_All,False,bool,0,0
Opcua_Chemical_Status_Load,False,bool,0,0
Opcua_Chemical_Status_Linking,False,bool,0,0
Opcua_Chemical_Status_Read_Time,0,int,0,0
Opcua_Chemical_Status_Write_Time,0,int,0,0
Opcua_Chemical_Status_Sub_Time,0,int,0,0
Opcua_Chemical_Status_Module_Number,0,int,0,0
Opcua_Chemical_Status_Variable_Number,0,int,0,0
Opcua_Chemical_Status_Read_Block_Number,0,int,0,0
Opcua_OVEN_Basic_name,OVEN,string,0,0
Opcua_OVEN_Basic_uri,opc.tcp://192.168.20.50:4840,string,0,0
Opcua_OVEN_Basic_main_node,"ns=3;s=""OVEN""",string,0,0
Opcua_OVEN_Basic_link,opcua,string,0,0
Opcua_OVEN_Basic_timeout,5,int,0,0
Opcua_OVEN_Basic_watchdog_interval,5,int,0,0
Opcua_OVEN_Control_Load,False,bool,0,0
Opcua_OVEN_Control_Link,True,bool,0,0
Opcua_OVEN_Control_Read,True,bool,0,0
Opcua_OVEN_Control_Write,True,bool,0,0
Opcua_OVEN_Control_Sub,False,bool,0,0
Opcua_OVEN_Control_O2M_All,False,bool,0,0
Opcua_OVEN_Control_M2O_All,False,bool,0,0
Opcua_OVEN_Status_Load,False,bool,0,0
Opcua_OVEN_Status_Linking,False,bool,0,0
Opcua_OVEN_Status_Read_Time,0,int,0,0
Opcua_OVEN_Status_Write_Time,0,int,0,0
Opcua_OVEN_Status_Sub_Time,0,int,0,0
Opcua_OVEN_Status_Module_Number,0,int,0,0
Opcua_OVEN_Status_Variable_Number,0,int,0,0
Opcua_OVEN_Status_Read_Block_Number,0,int,0,0
Opcua_Utility_Basic_name,Utility,string,0,0
Opcua_Utility_Basic_uri,opc.tcp://192.168.20.50:4840,string,0,0
Opcua_Utility_Basic_main_node,"ns=3;s=""Utility""",string,0,0
